Entidade Gestora,Quota de Mercado Global,Quota de Mercado (SCR) ,Quota de Mercado (FCR),N. FCR Geridos,Dimensao Media dos FCR,N. FCR Geridos 2011,Dimensao Media em 2011,Var Dimensao Media FCR
"Banco Efisa, SA",0,0,0.1,1,1.3,1,7.4,-81.8
"BPI PE, SCR (ex. Inter-Risco - SCR) (nova desingacao)",0.7,3.5,0,0,,0,,
"Patris Gestao de Activos - SGFIM, SA",0.79,0,1,3,8.2,1,18.2,-54.6
"Espirito Santo Capital, SCR,SA",6,11.3,4.7,3,38.7,3,30.9,25.2
"Caixa capital - SCR, SA",12.8,3,15.3,4,95.3,5,83.7,13.9
"Caixa Central de Credito Agricola Mutuo, CRL",0.1,0,0.1,1,2.7,1,2.7,-0.5
"Portugal Ventures, SCR",8.2,8.3,8.2,25,8.1,25,10.9,-25
"BCP Capital - SCR, SA",0.81,4,0,1,0.2,1,3.8,-95.2
"Novabase Capital - SCR, SA",0.5,1.1,0.4,2,4.8,2,7.2,-33.1
"Change Partners - SCR, SA",0.7,0.9,0.7,3,5.4,3,5.9,-7.6
"Drive - SCR, SA",0.1,0.3,0,0,,0,,
"Gepasa - SCR, SA",0,,,0,,0,,
"Finpro - SCR, SA",12.3,60.3,0,0,,0,,
"FamiGeste - SCR, SA",0.1,0.7,0,0,,0,,
"Explorer Investments - SCR, SA",4.7,0,5.8,3,48.5,3,79.9,-39.3
"Banif Capital - SCR, SA",2.1,3.8,1.7,3,14.4,3,16.1,-10.7
"ISQ - SCR, SA",0.3,0,0.4,4,2.5,4,2.9,-12
"Beta - SCR, SA",0.1,0.4,0.1,2,0.9,2,1.1,-17.8
ONERTIER PARTNER SCR (ex. Big Capital),0,0.1,0,0,,1,0,
"Agrocapital - SCR, SA",0.5,0.2,0.6,1,14.9,1,14.6,2
"Espirito Santo Ventures, SCR,SA",5.3,0,6.7,6,27.7,6,28.8,-3.7
"Centro Venture - SCR, SA",0,0,0,0,,0,,
"ECS - SCR, SA",40.7,0.8,50.9,3,422.3,2,243.3,73.6
"Naves - SCR, SA",0,0.2,0,0,,0,,
"2BPARTNER - SCR, SA",0.1,0.3,0.1,1,1.2,1,1.2,2.3
"Critical Ventures - Sociedade de Capital de Risco, SA",0.1,0,0.1,1,3.7,1,2,82.7
"Capital Criativo - SCR, SA",0.6,0,0.8,1,19.6,1,6,226.7
"Bem Comum, SCR, SA",0,0,0,1,0.1,1,0.1,30.5
"Inter Risco - SCR, SA (Nova)",1.9,0.2,2.3,2,28.9,2,25.7,12.5
"3Angle Capital Growth - SCR, SA",0,0,0,0,0,0,,
"Biz Capital - SCR, SA",0,0,0,0,0,0,,
"Oxt Capital - SCR, SA",0.1,0.5,0.1,1,1.7,0,,
Erigo - SCR,0,0.1,0,0,,,,
"Global Reach Investments - SCR, SA",0,0,0,0,,,,
"Vallis Capital Partners - SCR, SA",0,0,0,0,,,,
Total,99.6,100,100.1,72,34.6,70,26.9,28.5
